Fecha Hora Inicio,Fecha Hora Termino,Duracion,Instalación,Proceso,Turno,Motivo (Seleccione de la Lista),Responsable,Falla,Impevisto,Tiempo perdido,¿Qué pasó? (Efecto),¿Por qué pasó? (Causa),¿Cómo se resolvió? (Acciones),¿Qué Paso?,¿Por qué Paso?:,¿Cómo se Resolvió?
2023-01-28 11:10:00,2023-01-28 12:30:00,01:20:00,210-25-397  CINTA ALIMENTACIÓN (BY PASS) SILOS,P Madera L3,B,Taco de Corteza en Chute (Int.) (P Madera L3),  Operaciones,,S,S,Taco de corteza en chute descarga a piso por no retiro de material.,,,,,
2023-01-28 10:00:00,2023-01-28 11:00:00,01:00:00,210-21-209  ASTILLADOR L3,P Madera L3,B,Cambios de Cuchillo (P Madera L3),  Operaciones,,N,S,En proceso cambio cuchillos se repara puerta de acceso power feed.,,,,,
2023-01-28 04:00:00,2023-01-28 04:30:00,00:30:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P Madera L3,A,Retiro de Metal (Int.) (P Madera L3),  Operaciones,,N,S,Se retira alambre ; tiermpo acumulativo turno,,,,,
2023-01-28 03:30:00,2023-01-28 03:50:00,00:20:00,210-21-703/1/1  DESCORTEZADOR L3,P Madera L3,A,Otros (Int.) (P Madera L3),  Operaciones,,N,S,Autoinversiones de limpieza del RTBK por alto torque de  Módulos 1-2 ; tiempo acumulativo turno,,,,,
2023-01-28 01:50:00,2023-01-28 03:10:00,01:20:00,210-25-731/1/1  CINTA TRANS CORTZ PICD DESC TRITUR,P Madera L3,A,Taco de Corteza en Chute (Int.) (P Madera L3),  Operaciones,,S,S,Taco de corteza en chute de la cinta 310-25-011 a la cinta 394,,,,,
2023-01-28 01:30:00,2023-01-28 01:50:00,00:20:00,210-25-702/1/1  TRANSP CADENA ALIMENT A DESCORTEZA,P Madera L3,A,Taco de Trozos (Int.) (P Madera L3),  Operaciones,,N,S,Taco de trozos en Power Feed 210-25-702 ; trozos colgados  sobre transportador,,,,,
2023-01-28 00:35:00,2023-01-28 01:00:00,00:25:00,2003-210-012-01  SISTEMA ALIMENTACIÓN L3,P Madera L3,A,Otros (Int.) (P Madera L3),  Operaciones,,N,S,Baja eficiencia de la B/B 210-23-735 de L-3,,,,,
2023-01-27 20:40:00,2023-01-27 23:59:00,03:19:00,210-21-209  ASTILLADOR L3,P Madera L3,C,Falla Cámara de TV (P Madera L3),    Electrocontrol,,S,S,Falla cámaras TV general del área.,causa en proceso de verificacion. Trabajo en proceso.,,,,
2023-01-27 18:15:00,2023-01-27 18:35:00,00:20:00,210-25-206  CINTA ALIMENTACION ASTILLADOR L3,P Madera L3,C,Falla de Comando (P Madera L3),    Electrocontrol,,N,S,Sin condición para dar comando partida en forma automática a línea.,falla sensor de desplazamiento cinta 210 25 385 sector motriz de la cinta.,,,,
2023-01-27 16:10:00,2023-01-27 17:05:00,00:55:00,210-25-394  CINTA EXTRACTORA CORTEZA BAJO PICADORE,P Madera L3,C,Taco de Corteza en Chute (Int.) (P Madera L3),  Operaciones,,S,S,taco de corteza bajo chute de cinta 310 25 011.,,,,,
2023-01-27 15:30:00,2023-01-27 15:59:00,00:29:00,210-21-209  ASTILLADOR L3,P Madera L3,B,Espera Recurso Eléctrico (P Madera L3),    Electrocontrol,,S,S,Espera recurso electricista para habilitar astillador 3. Ocupado en clasificación sfe2.,,,,,
2023-01-27 14:30:00,2023-01-27 15:30:00,01:00:00,210-21-209  ASTILLADOR L3,P Madera L3,B,Cambios de Cuchillo (P Madera L3),  Operaciones,,N,S,,,,,,
2023-01-27 12:55:00,2023-01-27 13:50:00,00:55:00,210-25-394  CINTA EXTRACTORA CORTEZA BAJO PICADORE,P Madera L3,B,Taco de Corteza en Cinta (P Madera L3),  Operaciones,,S,S,,,,,,
2023-01-27 12:00:00,2023-01-27 12:30:00,00:30:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P Madera L3,B,Retiro de Metal (Int.) (P Madera L3),  Operaciones,,S,S,Retiro de alambres.,,,,,
2023-01-27 05:45:00,2023-01-27 06:05:00,00:20:00,210-21-703/1/1  DESCORTEZADOR L3,P Madera L3,A,Otros (Int.) (P Madera L3),  Operaciones,,N,S,Autoinversiones de limpieza del RTBK por alto torque de  Módulos 1-2 ; tiempo acumulativo turno,,,,,
2023-01-27 04:25:00,2023-01-27 05:25:00,01:00:00,210-21-209  ASTILLADOR L3,P Madera L3,A,Cambios de Cuchillo (P Madera L3),  Operaciones,,N,S,,,,,,
2023-01-27 02:00:00,2023-01-27 02:30:00,00:30:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P Madera L3,A,Retiro de Metal (Int.) (P Madera L3),  Operaciones,,N,S,Se actúa detector de metales de la cinta 385 ; se retira alambre/pernos/latas ; tiempo acumulativo turno,,,,,
2023-01-27 00:50:00,2023-01-27 00:50:00,00:00:00,210-20-207  DETECTOR DE METALES,P Madera L3,A,Prueba de Equipo (P Madera L3),  Operaciones,,N,N,,,,,,
2023-01-26 23:00:00,2023-01-26 23:20:00,00:20:00,210-21-703/1/1  DESCORTEZADOR L3,P Madera L3,C,Otros (Int.) (P Madera L3),  Operaciones,,N,S,autoinverciones del M1 y M2 por alto torque.,,,,,
2023-01-26 19:00:00,2023-01-26 19:30:00,00:30:00,210-25-731/1/1  CINTA TRANS CORTZ PICD DESC TRITUR,P Madera L3,C,Falla Parada Emergencia (P Madera L3),    Electrocontrol,,S,S,Falla parada de emergencia de cinta 310 25 011.,Por parada programada de biomasa se realiza mantención a paradas de emergencia dejando fuera de servicio parda de cinta 011.,,,,
2023-01-26 18:15:00,2023-01-26 18:45:00,00:30:00,210-21-209  ASTILLADOR L3,P Madera L3,C,Espera Cambio Cuchillo (P Madera L3),  Operaciones,,N,S,Espera cierre de capota del astillador.,Debido a la detención no se pudo cerrar capota del astillador,,,,
2023-01-26 16:00:00,2023-01-26 18:15:00,02:15:00,210-25-731/1/1  CINTA TRANS CORTZ PICD DESC TRITUR,P Madera L3,C,Falla de Comunicación (P Madera L3),    Electrocontrol,,N,S,UPS deja fuera MCC provocando falla de comunicación de líneas de procesos.,Por desconexión UPS,,,,
2023-01-26 14:40:00,2023-01-26 15:59:00,01:19:00,210-21-209  ASTILLADOR L3,P Madera L3,B,Falla de Comunicación (P Madera L3),    Electrocontrol,,S,S,,,,,,
2023-01-26 14:00:00,2023-01-26 14:40:00,00:40:00,210-21-209  ASTILLADOR L3,P Madera L3,B,Cambios de Cuchillo (P Madera L3),  Operaciones,,N,S,Cambio cuchillos en proceso por falla comunicación.,,,,,
2023-01-26 13:00:00,2023-01-26 13:20:00,00:20:00,210-21-703/1/1  DESCORTEZADOR L3,P Madera L3,B,Otros (Int.) (P Madera L3),  Operaciones,,S,S,Autoinversiones de limpieza del RTBK por alto torque de  Módulos 1-2 ; tiempo acumulativo turno,,,,,
2023-01-26 06:35:00,2023-01-26 07:10:00,00:35:00,210-21-212  CLASIFICADOR DE DISCOS,P Madera L3,A,Falla de Comando (P Madera L3),    Electrocontrol,,S,S,"Falla de enclavamiento de equipos de L-3 ; no permite partida de los equipos en automatismo.
Se dertecta anomalia por actuación de sensor de desviación de la cinta 385 ; se restea cubiculo en MCC  dando condición de partida de L-3.",,,,,
2023-01-26 03:05:00,2023-01-26 04:10:00,01:05:00,210-21-209  ASTILLADOR L3,P Madera L3,A,Cambios de Cuchillo (P Madera L3),  Operaciones,,N,S,"Cambio de cuchillos s/novedad.
Obs.,Pendiente cambiar 02 pernos cierre capota del astillador por estar rodados",,,,,
2023-01-26 02:00:00,2023-01-26 02:15:00,00:15:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P Madera L3,A,Retiro de Metal (Int.) (P Madera L3),  Operaciones,,N,S,Activación detector de metales retiro de alambres ; acumulativo turno,,,,,
2023-01-26 01:00:00,2023-01-26 01:25:00,00:25:00,210-25-308  CINTA TRASLACIÓN ALIMENTACIÓN PILA SF2,P Madera L3,A,Otros (Int.) (P Madera L3),  Operaciones,,N,S,Desplazamiento de la cinta 308 /1 por sobrealimentación de astillas,,,,,
2023-01-26 00:30:00,2023-01-26 00:30:00,00:00:00,210-20-207  DETECTOR DE METALES,P Madera L3,A,Prueba de Equipo (P Madera L3),  Operaciones,,N,N,,,,,,
2023-01-25 22:30:00,2023-01-25 22:55:00,00:25:00,210-21-703/1/1  DESCORTEZADOR L3,P Madera L3,C,Otros (Int.) (P Madera L3),  Operaciones,,S,S,Autoinversion por alto torque en M1 y M2.,,,,,
2023-01-25 20:15:00,2023-01-25 20:20:00,00:05:00,210-25-394  CINTA EXTRACTORA CORTEZA BAJO PICADORE,P Madera L3,C,Otros (Int.) (P Madera L3),  Operaciones,,S,S,Derivación de corteza a CB1 por cinta 394.,,,,,
2023-01-25 18:00:00,2023-01-25 18:20:00,00:20:00,210-25-731/1/1  CINTA TRANS CORTZ PICD DESC TRITUR,P Madera L3,C,Otros (Int.) (P Madera L3),  Operaciones,,S,S,Cambios de camiones por derivación de corteza a piso.,,,,,
2023-01-25 17:30:00,2023-01-25 17:50:00,00:20:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P Madera L3,C,Retiro de Metal (Int.) (P Madera L3),  Operaciones,,N,S,,,,,,
2023-01-25 16:00:00,2023-01-25 17:30:00,01:30:00,210-21-703/1/1  DESCORTEZADOR L3,P Madera L3,C,Reparación Estructurales (P Madera L3),    Mecánica,,N,S,se repara placa de traspaso de M3 al M4,,,,,
2023-01-25 15:30:00,2023-01-25 15:59:00,00:29:00,210-21-703/1/1  DESCORTEZADOR L3,P Madera L3,B,Reparación Estructurales (P Madera L3),    Mecánica,,S,S,Reparación de fisuras placa de traspaso módulo 3 al 4.,,,,,
2023-01-25 14:30:00,2023-01-25 15:30:00,01:00:00,210-21-209  ASTILLADOR L3,P Madera L3,B,Cambios de Cuchillo (P Madera L3),  Operaciones,,N,S,,,,,,
2023-01-25 14:00:00,2023-01-25 14:30:00,00:30:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P Madera L3,B,Retiro de Metal (Int.) (P Madera L3),  Operaciones,,S,S,Retiro de alambres.,,,,,
2023-01-25 13:00:00,2023-01-25 13:50:00,00:50:00,210-25-731/1/1  CINTA TRANS CORTZ PICD DESC TRITUR,P Madera L3,B,Otros (Int.) (P Madera L3),  Operaciones,,S,S,"Relevos de camiones que hacen retiro de corteza que genera la cinta 731 a piso desde el transportador 602.
Tiempo acumulativo turno",,,,,
2023-01-25 05:30:00,2023-01-25 06:00:00,00:30:00,210-25-731/1/1  CINTA TRANS CORTZ PICD DESC TRITUR,P Madera L3,A,Otros (Int.) (P Madera L3),  Operaciones,,N,S,"Relevos de camiones que hacen retiro de corteza que genera la cinta 731 a piso desde el transportador 602.
Tiempo acumulativo turno",,,,,
2023-01-25 04:25:00,2023-01-25 05:25:00,01:00:00,210-21-209  ASTILLADOR L3,P Madera L3,A,Cambios de Cuchillo (P Madera L3),  Operaciones,,N,S,"Cambio de cuchillos s/novedad.
Obs.,Pendiente cambiar perno cierre capota",,,,,
2023-01-25 03:30:00,2023-01-25 04:00:00,00:30:00,210-21-703/1/1  DESCORTEZADOR L3,P Madera L3,A,Otros (Int.) (P Madera L3),  Operaciones,,N,S,Autoinversiones de limpieza del RTBK por alto torque de  Módulos 1-2 ; tiempo acumulativo turno,,,,,
2023-01-25 02:45:00,2023-01-25 03:10:00,00:25:00,210-25-708/1/1  CINTA TRANSPORT DE CORTEZA LADO NO,P Madera L3,A,Otros (P Madera L3),    Mecánica,,N,S,Corte de trozo trabado en la cinta ; trozo  caido del RTBK por falta de anillos en los rotores,,,,,
2023-01-25 01:30:00,2023-01-25 02:30:00,01:00:00,210-25-731/1/1  CINTA TRANS CORTZ PICD DESC TRITUR,P Madera L3,A,Taco de Corteza en Rastra (Int.) (P Madera L3),  Operaciones,,N,S,Taco de corteza en chute al bunker de la rastra 602,,,,,
2023-01-25 00:40:00,2023-01-25 00:40:00,00:00:00,210-20-207  DETECTOR DE METALES,P Madera L3,A,Prueba de Equipo (P Madera L3),  Operaciones,,N,N,,,,,,
2023-01-24 22:30:00,2023-01-24 22:50:00,00:20:00,210-21-703/1/1  DESCORTEZADOR L3,P Madera L3,C,Otros (Int.) (P Madera L3),  Operaciones,,N,S,Autoinversiones por alto torque en el M1 y M2 del rotabarker.,,,,,
2023-01-24 19:00:00,2023-01-24 19:50:00,00:50:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P Madera L3,C,Otros (Int.) (P Madera L3),  Operaciones,,S,S,Cambio de camión por proceso de corteza a piso.,,,,,
2023-01-24 18:20:00,2023-01-24 18:50:00,00:30:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P Madera L3,C,Retiro de Metal (Int.) (P Madera L3),  Operaciones,,S,S,,,,,,
2023-01-24 16:00:00,2023-01-24 18:15:00,02:15:00,210-21-703/1/1  DESCORTEZADOR L3,P Madera L3,C,Reparación Estructurales (P Madera L3),    Mecánica,,N,S,Se realiza reparación a dos peinetas delRotabarker M4 y se reaprietan pernos del descanso del motor M1.,,,,,
2023-01-24 15:00:00,2023-01-24 15:59:00,00:59:00,210-21-703/1/1  DESCORTEZADOR L3,P Madera L3,B,Reparación Estructurales (P Madera L3),    Mecánica,,S,S,"Reparación en fisuras placa de traspaso módulo N° 3 al 4.
Reparación de peinetas 2y3 del módulo N° 4.
",,,,,
2023-01-24 14:00:00,2023-01-24 15:00:00,01:00:00,210-21-209  ASTILLADOR L3,P Madera L3,B,Cambios de Cuchillo (P Madera L3),  Operaciones,,N,S,,,,,,
2023-01-24 13:30:00,2023-01-24 13:50:00,00:20:00,210-21-703/1/1  DESCORTEZADOR L3,P Madera L3,B,Otros (Int.) (P Madera L3),  Operaciones,,S,S,Auto inversiones por alto torque módulos N°1 y 2.,,,,,
2023-01-24 12:00:00,2023-01-24 12:45:00,00:45:00,210-25-731/1/1  CINTA TRANS CORTZ PICD DESC TRITUR,P Madera L3,B,Otros (Int.) (P Madera L3),  Operaciones,,N,S,"Relevos de camiones que hacen retiro de corteza que genera la cinta 731 a piso desde el transportador 602.
Tiempo acumulativo turno",,,,,
2023-01-24 06:20:00,2023-01-24 06:40:00,00:20:00,210-25-701A/1/1  CUBIERTA RECEPCION DE TRONCOS L3,P Madera L3,A,Sin Alimentación (P Madera L3),  Operaciones,,N,S,Mesa 701 sin alimentacion por descarga de ferrocarril.,,,,,
2023-01-24 05:45:00,2023-01-24 06:05:00,00:20:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P Madera L3,A,Retiro de Metal (Int.) (P Madera L3),  Operaciones,,N,S,,,,,,
2023-01-24 04:15:00,2023-01-24 04:45:00,00:30:00,210-25-731/1/1  CINTA TRANS CORTZ PICD DESC TRITUR,P Madera L3,A,Otros (Int.) (P Madera L3),  Operaciones,,N,S,Rastra 602 retirode corteza por camiones.,,,,,
2023-01-24 03:55:00,2023-01-24 04:05:00,00:10:00,210-25-394  CINTA EXTRACTORA CORTEZA BAJO PICADORE,P Madera L3,A,Taco de Corteza en Cinta (P Madera L3),  Operaciones,,S,S,,,,,,
2023-01-24 02:45:00,2023-01-24 03:00:00,00:15:00,210-21-703/1/1  DESCORTEZADOR L3,P Madera L3,A,Otros (Int.) (P Madera L3),  Operaciones,,N,S,Rotabarker 703/1-2 inverciones modulo.,,,,,
2023-01-24 02:05:00,2023-01-24 02:20:00,00:15:00,210-21-209  ASTILLADOR L3,P Madera L3,A,Otros (Int.) (P Madera L3),  Operaciones,,S,S,Astillador 209 se detiene equipo por sensor apertura capota,queda mal instalado.,,,,
2023-01-24 01:05:00,2023-01-24 02:05:00,01:00:00,210-21-209  ASTILLADOR L3,P Madera L3,A,Cambios de Cuchillo (P Madera L3),  Operaciones,,N,S,,,,,,
2023-01-23 23:00:00,2023-01-23 23:20:00,00:20:00,210-21-703/1/1  DESCORTEZADOR L3,P Madera L3,C,Otros (Int.) (P Madera L3),  Operaciones,,N,S,autoinversion por alto torque.,,,,,
2023-01-23 19:45:00,2023-01-23 20:00:00,00:15:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P Madera L3,C,Taco de Corteza en Cinta (P Madera L3),  Operaciones,,S,S,,,,,,
2023-01-23 18:10:00,2023-01-23 18:35:00,00:25:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P Madera L3,C,Retiro de Metal (Int.) (P Madera L3),  Operaciones,,S,S,,,,,,
2023-01-23 17:30:00,2023-01-23 17:45:00,00:15:00,210-21-209  ASTILLADOR L3,P Madera L3,C,Otros (P Madera L3),    Mecánica,,N,S,Personal de control sintomático realiza medición a los componentes del astillador.,,,,,
2023-01-23 16:10:00,2023-01-23 16:45:00,00:35:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P Madera L3,C,Otros (Int.) (P Madera L3),  Operaciones,,S,S,Detención por cambio de camión por retiro de corteza.,,,,,
2023-01-23 14:10:00,2023-01-23 15:10:00,01:00:00,210-21-209  ASTILLADOR L3,P Madera L3,B,Cambios de Cuchillo (P Madera L3),  Operaciones,,N,S,"Cambio de cuchillos S/novedad ,
Obs.,Pendiente cambiar 01 perno cierre capota del astillador (lado Sur superior)",,,,,
2023-01-23 13:00:00,2023-01-23 13:30:00,00:30:00,210-25-731/1/1  CINTA TRANS CORTZ PICD DESC TRITUR,P Madera L3,B,Otros (Int.) (P Madera L3),  Operaciones,,N,S,"Relevos de camiones que hacen retiro de corteza que genera la cinta 731 a piso desde el transportador 602.
Tiempo acumulativo turno",,,,,
2023-01-23 10:10:00,2023-01-23 10:40:00,00:30:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P Madera L3,B,Retiro de Metal (Int.) (P Madera L3),  Operaciones,,N,S,Activación detector de metales retiro de alambres ; acumulativo turno,,,,,
2023-01-23 09:30:00,2023-01-23 10:05:00,00:35:00,210-21-703/1/1  DESCORTEZADOR L3,P Madera L3,B,Otros (Int.) (P Madera L3),  Operaciones,,N,S,Autoinversiones de limpieza del RTBK por alto torque de  Módulos 1-2 ; tiempo acumulativo turno,,,,,
2023-01-23 09:15:00,2023-01-23 09:50:00,00:35:00,210-25-392  CINTA TRANSP. RECHAZO ASTILLAS,P Madera L3,B,Taco de Corteza en Chute (Int.) (P Madera L3),  Operaciones,,N,S,Taco de corteza en chute de la cinta 392 a la cinta 386,,,,,
2023-01-23 08:40:00,2023-01-23 08:40:00,00:00:00,210-20-207  DETECTOR DE METALES,P Madera L3,B,Prueba de Equipo (P Madera L3),  Operaciones,,N,N,,,,,,
2023-01-23 06:00:00,2023-01-23 06:20:00,00:20:00,210-25-392  CINTA TRANSP. RECHAZO ASTILLAS,P Madera L3,A,Taco de Corteza en Chute (Int.) (P Madera L3),  Operaciones,,S,S,Cinta 392 taco de corteza en chute descarga scalper 720.,,,,,
2023-01-23 05:00:00,2023-01-23 05:30:00,00:30:00,210-25-731/1/1  CINTA TRANS CORTZ PICD DESC TRITUR,P Madera L3,A,Otros (Int.) (P Madera L3),  Operaciones,,N,S,Rastra 602 retiro de corteza por camiones.,,,,,
2023-01-23 04:00:00,2023-01-23 04:30:00,00:30:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P Madera L3,A,Retiro de Metal (Int.) (P Madera L3),  Operaciones,,N,S,,,,,,
2023-01-23 02:50:00,2023-01-23 03:50:00,01:00:00,210-21-209  ASTILLADOR L3,P Madera L3,A,Cambios de Cuchillo (P Madera L3),  Operaciones,,N,S,,,,,,
2023-01-23 00:40:00,2023-01-23 01:00:00,00:20:00,210-21-703/1/1  DESCORTEZADOR L3,P Madera L3,A,Otros (Int.) (P Madera L3),  Operaciones,,N,S,Rotabarker 703/1-2 inverciones modulos.,,,,,
2023-01-22 22:45:00,2023-01-22 23:30:00,00:45:00,210-25-731/1/1  CINTA TRANS CORTZ PICD DESC TRITUR,P Madera L3,C,Otros (Int.) (P Madera L3),  Operaciones,,N,S,Rastra 602 retiro de corteza por camiones.,,,,,
2023-01-22 21:30:00,2023-01-22 22:00:00,00:30:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P Madera L3,C,Retiro de Metal (Int.) (P Madera L3),  Operaciones,,N,S,,,,,,
2023-01-22 19:50:00,2023-01-22 21:20:00,01:30:00,210-25-727/1/1  TRANSPORTADOR DE CADENA DESAGUE L4,P Madera L3,C,Taco de Corteza (Int.) (P Madera L3),  Operaciones,,S,S,Rastra 727 taco de corteza zona tensor de rastra.,,,,,
2023-01-22 19:10:00,2023-01-22 19:50:00,00:40:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P Madera L3,C,Cambio Correa de Transmisión (P Madera L3),    Mecánica,,S,S,,,,,,
2023-01-22 18:00:00,2023-01-22 19:00:00,01:00:00,210-21-209  ASTILLADOR L3,P Madera L3,C,Cambios de Cuchillo (P Madera L3),  Operaciones,,N,S,,,,,,
2023-01-22 13:30:00,2023-01-22 14:10:00,00:40:00,210-25-731/1/1  CINTA TRANS CORTZ PICD DESC TRITUR,P Madera L3,B,Otros (Int.) (P Madera L3),  Operaciones,,N,S,"Relevos de camiones que hacen retiro de corteza que genera la cinta 731 a piso desde el transportador 602.
Tiempo acumulativo turno",,,,,
2023-01-22 10:15:00,2023-01-22 10:45:00,00:30:00,210-21-703/1/1  DESCORTEZADOR L3,P Madera L3,B,Otros (Int.) (P Madera L3),  Operaciones,,N,S,Autoinversiones de limpieza del RTBK por alto torque de  Módulos 1-2 ; tiempo acumulativo turno,,,,,
2023-01-22 09:00:00,2023-01-22 09:40:00,00:40:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P Madera L3,B,Retiro de Metal (Int.) (P Madera L3),  Operaciones,,N,S,Activación detector de metales retiro de alambres ; acumulativo turno,,,,,
2023-01-22 08:40:00,2023-01-22 08:40:00,00:00:00,210-20-207  DETECTOR DE METALES,P Madera L3,B,Prueba de Equipo (P Madera L3),  Operaciones,,N,N,,,,,,
2023-01-22 06:30:00,2023-01-22 07:35:00,01:05:00,210-21-209  ASTILLADOR L3,P Madera L3,A,Cambios de Cuchillo (P Madera L3),  Operaciones,,N,S,,,,,,
2023-01-22 05:10:00,2023-01-22 05:30:00,00:20:00,210-21-703/1/2  REDUCTOR ACCTO N°1 NORT DESCORTEZ,P Madera L3,A,Otros (Int.) (P Madera L3),  Operaciones,,N,S,Rotabarker 703/1-2 inverciones modulos.,,,,,
2023-01-22 03:00:00,2023-01-22 03:30:00,00:30:00,210-25-731/1/1  CINTA TRANS CORTZ PICD DESC TRITUR,P Madera L3,A,Otros (Int.) (P Madera L3),  Operaciones,,N,S,Rastra 602 retiro de corteza por camiones.,,,,,
2023-01-22 00:30:00,2023-01-22 01:00:00,00:30:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P Madera L3,A,Retiro de Metal (Int.) (P Madera L3),  Operaciones,,N,S,,,,,,
2023-01-21 22:30:00,2023-01-21 23:30:00,01:00:00,210-25-731/1/1  CINTA TRANS CORTZ PICD DESC TRITUR,P Madera L3,C,Otros (Int.) (P Madera L3),  Operaciones,,S,S,"Relevos de camiones que hacen retiro de corteza que genera la cinta 731 a piso desde el transportador 602.
Tiempo acumulativo turno
",,,,,
2023-01-21 21:40:00,2023-01-21 22:10:00,00:30:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P Madera L3,C,Taco de Corteza en Cinta (P Madera L3),  Operaciones,,N,S,,,,,,
2023-01-21 21:00:00,2023-01-21 21:30:00,00:30:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P Madera L3,C,Retiro de Metal (Int.) (P Madera L3),  Operaciones,,S,S,Activación detector de metales retiro de alambres.,,,,,
2023-01-21 18:30:00,2023-01-21 19:30:00,01:00:00,210-21-209  ASTILLADOR L3,P Madera L3,C,Cambios de Cuchillo (P Madera L3),  Operaciones,,N,S,,,,,,
2023-01-21 13:35:00,2023-01-21 13:55:00,00:20:00,210-21-703/1/1  DESCORTEZADOR L3,P Madera L3,B,Otros (Int.) (P Madera L3),  Operaciones,,N,S,Autoinversiones de limpieza del RTBK por alto torque de  Módulos 1-2 ; tiempo acumulativo turno,,,,,
2023-01-21 13:00:00,2023-01-21 13:30:00,00:30:00,210-25-731/1/1  CINTA TRANS CORTZ PICD DESC TRITUR,P Madera L3,B,Otros (Int.) (P Madera L3),  Operaciones,,N,S,"Relevos de camiones que hacen retiro de corteza que genera la cinta 731 a piso desde el transportador 602.
Tiempo acumulativo turno",,,,,
2023-01-21 09:30:00,2023-01-21 12:45:00,03:15:00,210-21-703/1/1  DESCORTEZADOR L3,P Madera L3,B,Reparación Estructurales (P Madera L3),    Mecánica,,N,S,"Se quiebra placa soporte pivote del redcutor del accionamiento motriz en M1 del  RTBK 210-21-701/1.
Mecánicos realiza reparación de la placa soporte del equipo",,,,,
2023-01-21 08:30:00,2023-01-21 09:00:00,00:30:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P Madera L3,B,Retiro de Metal (Int.) (P Madera L3),  Operaciones,,N,N,Retiro de metal (alambre ),,,,,
2023-01-21 08:30:00,2023-01-21 08:30:00,00:00:00,210-20-207  DETECTOR DE METALES,P Madera L3,B,Prueba de Equipo (P Madera L3),  Operaciones,,N,N,,,,,,
2023-01-21 06:40:00,2023-01-21 07:00:00,00:20:00,210-21-703/1/1  DESCORTEZADOR L3,P Madera L3,A,Otros (Int.) (P Madera L3),  Operaciones,,N,S,Rotabarker 703/1-2 inversiones de modulos.,,,,,
2023-01-21 04:00:00,2023-01-21 05:00:00,01:00:00,210-21-209  ASTILLADOR L3,P Madera L3,A,Cambios de Cuchillo (P Madera L3),  Operaciones,,N,S,,,,,,
2023-01-21 02:00:00,2023-01-21 02:20:00,00:20:00,210-25-731/1/1  CINTA TRANS CORTZ PICD DESC TRITUR,P Madera L3,A,Otros (Int.) (P Madera L3),  Operaciones,,N,S,Rastra 602 retiro de corteza por camiones tiempo acumulativo.,,,,,
