Fecha Hora Inicio,Fecha Hora Termino,Duracion,Instalación,Proceso,Turno,Motivo (Seleccione de la Lista),Responsable,Falla,Impevisto,Tiempo perdido,¿Qué pasó? (Efecto),¿Por qué pasó? (Causa),¿Cómo se resolvió? (Acciones),¿Qué Paso?,¿Por qué Paso?:,¿Cómo se Resolvió?
2023-03-09 21:40:00,2023-03-09 22:00:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L2,C,Retiro de Lodo desde Buncker (Ext.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-03-09 19:00:00,2023-03-09 19:20:00,00:20:00,210-21-109  ASTILLADOR L2,P Madera L2,C,Espera de Recurso Eléctrico (P Madera L2),    Electrocontrol,,S,S,En clasificacion,,,,,
2023-03-09 18:30:00,2023-03-09 19:00:00,00:30:00,210-27-104/1  REDUCTOR ACCIONAMIENTO N°1 ROD SEPAR,P Madera L2,C,Reposición de Pernos (P Madera L2),    Mecánica,,S,S,Se reapritan pernos de descansos de rodillosc 104/1-2- 5 lado otriente y poniente,,,,,
2023-03-09 17:30:00,2023-03-09 18:30:00,01:00:00,210-21-109  ASTILLADOR L2,P Madera L2,C,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-03-09 15:30:00,2023-03-09 15:59:00,00:29:00,CCTV-031  CÁMARA TV ALIMENTACIÓN ASTILLADOR L2,P Madera L2,B,Falla Cámara de TV (P Madera L2),    Electrocontrol,,S,S,* Perdida señal camaras tvt línea 2.,,,,,
2023-03-09 14:15:00,2023-03-09 14:55:00,00:40:00,210-25-392  CINTA TRANSP. RECHAZO ASTILLAS,P Madera L2,B,Taco de Corteza en Chute (Int.) (P Madera L2),  Operaciones,,N,S,* Retiro atollo corteza buzón descarga línea 4.,,,,,
2023-03-09 08:00:00,2023-03-09 09:00:00,01:00:00,210-21-109  ASTILLADOR L2,P Madera L2,B,Alto Nivel Astilla (P Madera L2),  Externa,,N,S,,,,,,
2023-03-09 02:00:00,2023-03-09 07:59:00,05:59:00,210-21-109  ASTILLADOR L2,P Madera L2,A,Alto Nivel Astilla (P Madera L2),  Externa,,N,S,- Bajo consumo digestor,,,,,
2023-03-09 00:54:00,2023-03-09 00:54:00,00:00:00,210-20-107  DETECTOR DE METALES,P Madera L2,A,Prueba de Equipos (Int.) (P Madera L2),  Operaciones,,N,N,"- Equipo Operativo
- Rutina  Operador Terreno",,,,,
2023-03-08 23:00:00,2023-03-08 23:30:00,00:30:00,210-21-109  ASTILLADOR L2,P Madera L2,C,Falla Sensor (P Madera L2),    Electrocontrol,,N,S,Regulacion de sensor de cierre de capota,,,,,
2023-03-08 22:00:00,2023-03-08 23:00:00,01:00:00,210-21-109  ASTILLADOR L2,P Madera L2,C,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-03-08 21:00:00,2023-03-08 22:00:00,01:00:00,210-21-109  ASTILLADOR L2,P Madera L2,C,Otros (P Madera L2),    Mecánica,,N,S,Reposicion de motor de accionamiento de capota inferior,,,,,
2023-03-08 17:00:00,2023-03-08 17:50:00,00:50:00,210-25-101  MESA ALIMENTACION  L2,P Madera L2,C,Sin Alimentación  (Ext.) (P Madera L2),  Operaciones,,S,S,"Descarga ferrocarril
",,,,,
2023-03-08 16:45:00,2023-03-08 17:10:00,00:25:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L2,C,Retiro de Lodo desde Buncker (Ext.) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-03-08 14:50:00,2023-03-08 15:10:00,00:20:00,210-25-394  CINTA EXTRACTORA CORTEZA BAJO PICADORE,P Madera L2,B,Otros (Int.) (P Madera L2),  Operaciones,,N,S,"* Instalacion y retiro plataforma , limpieza de rodillos inferiores picador 210*21*390.",,,,,
2023-03-08 11:35:00,2023-03-08 13:55:00,02:20:00,210-21-109  ASTILLADOR L2,P Madera L2,B,Reparación Capota (P Madera L2),    Mecánica,,S,S,,,,,,
2023-03-08 10:35:00,2023-03-08 11:35:00,01:00:00,210-21-109  ASTILLADOR L2,P Madera L2,B,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,""" Prensa con exceso de fino: 2*3*9*10*12*13.",,,,,
2023-03-08 07:30:00,2023-03-08 07:50:00,00:20:00,210-25-384  CINTA TRANSPORTADORA DE CORTEZA L1 Y L,P Madera L2,A,Taco de Corteza en Chute (Int.) (P Madera L2),  Operaciones,,S,S,"- Taco de corteza en chute bde descarga a cinta 210-25-386
",,,,,
2023-03-08 04:00:00,2023-03-08 05:00:00,01:00:00,210-21-109  ASTILLADOR L2,P Madera L2,A,Taco de Trozos (Int.) (P Madera L2),  Operaciones,,S,S,- 2  Trozos apretados en chute astillador,,,,,
2023-03-08 01:30:00,2023-03-08 02:10:00,00:40:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L2,A,Retiro de Lodo desde Buncker (Ext.) (P Madera L2),  Operaciones,,N,S,"- Retiro contendor de lodo y limpieza de zona
- Tiempo acumulado por dos intervenciones en turno",,,,,
2023-03-08 00:25:00,2023-03-08 00:25:00,00:00:00,210-20-107  DETECTOR DE METALES,P Madera L2,A,Prueba de Equipos (Int.) (P Madera L2),  Operaciones,,N,S,"- Equipo operativo
- Rutina Operador Terreno",,,,,
2023-03-08 00:20:00,2023-03-08 00:35:00,00:15:00,210-25-390  CINTA DE ALIMENTACION PICADOR CORTEZ N,P Madera L2,A,Sobrecarga Motor (Int.) (P Madera L2),  Operaciones,,S,S,- Tiempo aumulado en tunro por sobrecarga de motor 210-21-390/3,,,,,
2023-03-07 22:30:00,2023-03-07 23:50:00,01:20:00,210-21-109  ASTILLADOR L2,P Madera L2,C,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,"- Cuchillos retirados con desgaste normal 
- Demora en cambio por pernos de prensa a pretados y apertura y cierre de capota de forma manual",,,,,
2023-03-07 19:45:00,2023-03-07 20:10:00,00:25:00,210-25-391  CINTA DE ALIMENTACION PICADOR CORTEZ N,P Madera L2,C,Taco de Corteza en Chute (Int.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-03-07 16:44:00,2023-03-07 16:44:00,00:00:00,210-20-107  DETECTOR DE METALES,P Madera L2,C,Prueba de Equipos (Int.) (P Madera L2),  Operaciones,,N,N,"- Equipo operativo 
- Rutina operador de terreno",,,,,
2023-03-07 16:20:00,2023-03-07 16:45:00,00:25:00,210-25-104  RODILLOS SEPARADORES DE CORTEZA,P Madera L2,C,Taco de Trozos en Rodillos (Int.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-03-07 13:50:00,2023-03-07 14:35:00,00:45:00,210-25-104  RODILLOS SEPARADORES DE CORTEZA,P Madera L2,B,Taco de Trozos en Rodillos (Int.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-03-07 11:00:00,2023-03-07 12:50:00,01:50:00,210-21-009  ASTILLADOR L1,P Madera L2,B,Otros (P Madera L2),    Mecánica,,S,S,"Demora ebn cambio de cuchillos por pernos prensa apretados, cuchillos con fino.",,,,,
2023-03-07 10:00:00,2023-03-07 11:00:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L2,B,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-03-07 09:45:00,2023-03-07 10:00:00,00:15:00,210-21-009/01  MOTOR ELECTRICO CAPOTA ASTILLADOR L,P Madera L2,B,Inspección Equipo (P Madera L2),    Electrocontrol,,N,S,"Inspeccion motor capota astillador, se programa cambio de motor en siguiente cambio de cuchillos.",,,,,
2023-03-07 07:00:00,2023-03-07 07:25:00,00:25:00,210-25-101  MESA ALIMENTACION  L2,P Madera L2,A,Sin Alimentación  (Ext.) (P Madera L2),  Operaciones,,N,S,"- Sin aliemtacion tiempo acumulado, demora entre ramplas y descarga de FFCC",,,,,
2023-03-07 06:00:00,2023-03-07 06:25:00,00:25:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L2,A,Retiro de Lodo desde Buncker (Ext.) (P Madera L2),  Operaciones,,N,S,- Retiro de lodo y limpieza de zona,,,,,
2023-03-07 02:40:00,2023-03-07 03:05:00,00:25:00,210-25-101  MESA ALIMENTACION  L2,P Madera L2,A,Sin Alimentación  (Ext.) (P Madera L2),  Operaciones,,S,S,- Camion con daño en sistema de freno por proyeccion de trozo,,,,,
2023-03-07 01:00:00,2023-03-07 01:15:00,00:15:00,210-25-386  CINTA TRANS. CORTEZA ESCALPER PICADORE,P Madera L2,A,Corte  Cable de Alimentación (P Madera L2),    Electrocontrol,,N,S,"- Se repara conexion de cable V/0 210-SSL-1673, queda operativo",,,,,
2023-03-07 00:31:00,2023-03-07 00:31:00,00:00:00,210-20-107  DETECTOR DE METALES,P Madera L2,A,Prueba de Equipos (Int.) (P Madera L2),  Operaciones,,N,N,"- Equipo operativo
- Rutina operador de terreno",,,,,
2023-03-06 21:00:00,2023-03-06 23:00:00,02:00:00,210-21-109  ASTILLADOR L2,P Madera L2,C,Comisionamiento Equipos (Int.) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-03-06 19:30:00,2023-03-06 21:00:00,01:30:00,210-21-109  ASTILLADOR L2,P Madera L2,C,Regulación de Sensibilidad (P Madera L2),    Electrocontrol,,N,S,- Regulación velocidad cero astillador y espera de tiempo de StartlnbitLT.,,,,,
2023-03-06 16:00:00,2023-03-06 19:30:00,03:30:00,210-21-109  ASTILLADOR L2,P Madera L2,C,Parada de Línea Programada (P Madera L2),    Mecánica,,N,S,,,,,,
2023-03-06 08:00:00,2023-03-06 15:59:00,07:59:00,210-21-109  ASTILLADOR L2,P Madera L2,B,Parada de Línea Programada (P Madera L2),    Mecánica,,S,S,"* Cambio cuchillo fijo.
* Medicion topografica astillador.
* Proceso regulación gap.",,,,,
2023-03-06 00:00:00,2023-03-06 07:59:00,07:59:00,210-21-109  ASTILLADOR L2,P Madera L2,A,Parada de Línea Programada (P Madera L2),    Mecánica,,N,S,- Cambio de rodmaiento accionado,,,,,
2023-03-05 16:00:00,2023-03-05 23:59:00,07:59:00,210-21-109  ASTILLADOR L2,P Madera L2,C,Parada de Línea Programada (P Madera L2),    Mecánica,,N,S,,,,,,
2023-03-05 08:00:00,2023-03-05 15:59:00,07:59:00,210-21-109  ASTILLADOR L2,P Madera L2,B,Parada de Línea Programada (P Madera L2),    Mecánica,,S,S,* Proceso aliniamiento descanso astillador.,,,,,
2023-03-05 00:00:00,2023-03-05 07:59:00,07:59:00,210-21-109  ASTILLADOR L2,P Madera L2,A,Parada de Línea Programada (P Madera L2),    Mecánica,,N,S,,,,,,
2023-03-04 16:00:00,2023-03-04 23:59:00,07:59:00,210-21-109  ASTILLADOR L2,P Madera L2,C,Parada de Línea Programada (P Madera L2),    Mecánica,,N,S,,,,,,
2023-03-04 08:00:00,2023-03-04 15:59:00,07:59:00,210-21-109  ASTILLADOR L2,P Madera L2,B,Parada de Línea Programada (P Madera L2),    Mecánica,,N,S,,,,,,
2023-03-04 04:14:00,2023-03-04 04:18:00,00:04:00,210-25-376  CINTA TRANSPORTADORA,P Madera L2,A,Retiro de Metal (Int.) (P Madera L2),  Operaciones,,S,N,Se retira alambre,,,,,
2023-03-04 00:00:00,2023-03-04 07:59:00,07:59:00,210-21-109  ASTILLADOR L2,P Madera L2,A,Parada de Línea Programada (P Madera L2),    Mecánica,,N,S,,,,,,
2023-03-03 16:00:00,2023-03-03 23:59:00,07:59:00,210-21-109  ASTILLADOR L2,P Madera L2,C,Amago de Incendio (Int.) (P Madera L2),  Operaciones,,S,S,* Cambio rodamiento lado accionado.,,,,,
2023-03-03 08:00:00,2023-03-03 15:59:00,07:59:00,210-21-109  ASTILLADOR L2,P Madera L2,B,Parada de Línea Programada (P Madera L2),    Mecánica,,N,S,"- Cambio de rodamiento 
- Minsub continua con cambio de rodillo separadores de corteza 
- Soldaduras en fisura descortezador 
- Soldaduras en batea tornillo 

",,,,,
2023-03-03 00:00:00,2023-03-03 07:59:00,07:59:00,210-21-109  ASTILLADOR L2,P Madera L2,A,Parada de Línea Programada (Int.) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-03-02 16:00:00,2023-03-02 23:59:00,07:59:00,210-21-109  ASTILLADOR L2,P Madera L2,C,Parada de Línea Programada (P Madera L2),    Mecánica,,S,S,* Proceso montaje rodamiento accionado.,,,,,
2023-03-02 08:00:00,2023-03-02 15:59:00,07:59:00,210-21-109  ASTILLADOR L2,P Madera L2,B,Parada de Línea Programada (P Madera L2),    Mecánica,,N,S,"- Cambio de rodamiento astillador 
- Minusb realiza cambio de rodillos separadores de corteza e instalacion de plancha en batea tornillo 210-25-111",,,,,
2023-03-02 00:00:00,2023-03-02 07:59:00,07:59:00,210-21-109  ASTILLADOR L2,P Madera L2,A,Parada de Línea Programada (P Madera L2),    Mecánica,,N,S,,,,,,
2023-03-01 16:00:00,2023-03-01 23:59:00,07:59:00,210-21-109  ASTILLADOR L2,P Madera L2,C,Parada de Línea Programada (P Madera L2),    Mecánica,,S,S,* Proceso cambio rodamiento accionado.,,,,,
2023-03-01 08:00:00,2023-03-01 15:59:00,07:59:00,210-21-109  ASTILLADOR L2,P Madera L2,B,Parada de Línea Programada (P Madera L2),    Mecánica,,N,S,"- Cambio rodamiento astillador 
- Se retira volante astillador
*- Minsub realiza retiro de plancha en mal estado de batea tornillo 210-25-111
- Minusb realiza cambio de 2 neumaticos en descortezador y trabajos en retiro de roddilos para cambio",,,,,
2023-03-01 00:00:00,2023-03-01 07:59:00,07:59:00,210-21-109  ASTILLADOR L2,P Madera L2,A,Parada de Línea Programada (P Madera L2),    Mecánica,,N,S,Desmontaje astillador linea-2,,,,,
2023-02-28 16:00:00,2023-02-28 23:59:00,07:59:00,210-21-109  ASTILLADOR L2,P Madera L2,C,Parada de Línea Programada (P Madera L2),    Mecánica,,S,S,* Desmontaje astillador línea 2.,,,,,
2023-02-28 11:00:00,2023-02-28 15:59:00,04:59:00,210-21-109  ASTILLADOR L2,P Madera L2,B,Falla Accionamiento (P Madera L2),    Mecánica,,N,S,- Cambio de rodamiento accionado astillador,,,,,
2023-02-28 10:30:00,2023-02-28 11:00:00,00:30:00,210-25-101  MESA ALIMENTACION  L2,P Madera L2,B,Desocupar Línea (Int.) (P Madera L2),  Operaciones,,N,S,"- Desocupar linea para mantencion programada
",,,,,
2023-02-28 09:10:00,2023-02-28 09:30:00,00:20:00,210-21-109  ASTILLADOR L2,P Madera L2,B,Inspección Equipo (Int.) (P Madera L2),  Operaciones,,N,S,- Inspeccionn previa para detencion de linea,,,,,
2023-02-28 08:50:00,2023-02-28 09:00:00,00:10:00,210-21-109  ASTILLADOR L2,P Madera L2,B,Intervención Control Sintomático (P Madera L2),  Externa,,N,S,,,,,,
2023-02-28 08:46:00,2023-02-28 08:46:00,00:00:00,210-20-107  DETECTOR DE METALES,P Madera L2,B,Prueba de Equipos (Int.) (P Madera L2),  Operaciones,,N,S,"- Equipó operativo
- Rutina operador terreno",,,,,
2023-02-28 07:10:00,2023-02-28 07:20:00,00:10:00,210-25-382  RASTRA CORTEZA BAJO RODILLOS L2,P Madera L2,A,Otros (Int.) (P Madera L2),  Operaciones,,S,S,- Corte fusible mecánico.,,,,,
2023-02-28 04:15:00,2023-02-28 04:45:00,00:30:00,210-25-106  CINTA ALIMENTACION ASTILLADOR L2,P Madera L2,A,Taco de Trozos en Cinta (Int.) (P Madera L2),  Operaciones,,S,S,- Trozos apretados en detector de metales.,,,,,
2023-02-28 02:20:00,2023-02-28 03:50:00,01:30:00,210-21-109  ASTILLADOR L2,P Madera L2,A,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,- Todos los cuchillos con fino y apretados.,,,,,
2023-02-28 01:20:00,2023-02-28 01:35:00,00:15:00,210-25-106  CINTA ALIMENTACION ASTILLADOR L2,P Madera L2,A,Taco de Trozos en Cinta (Int.) (P Madera L2),  Operaciones,,S,S,- Trozos apretados en detector de metales.,,,,,
2023-02-28 00:35:00,2023-02-28 00:35:00,00:00:00,210-20-107  DETECTOR DE METALES,P Madera L2,A,Prueba de Equipos (Int.) (P Madera L2),  Operaciones,,N,N,-Operativo.,,,,,
2023-02-28 00:00:00,2023-02-28 06:00:00,06:00:00,210-27-305-2  REDUCTOR TRASLACIÓN CINTA TRASLACIÓN,P Madera L2,A,Corte Cadena de Arrastre (P Madera L2),    Mecánica,,N,N,"- Corte de cadena de arrastre 305/2.
- Se repone 4 mts aprox.
- Pendiente tapa ventilador.
- Revisar rueda de traslación (serca de la estación N° 6 de norte a sur).
- Pendienrte ajustar encoder.",,,,,
2023-02-28 00:00:00,2023-02-28 00:25:00,00:25:00,210-25-394  CINTA EXTRACTORA CORTEZA BAJO PICADORE,P Madera L2,A,Taco de Corteza en Cinta (Int.) (P Madera L2),  Operaciones,,N,N,,,,,,
2023-02-27 18:15:00,2023-02-27 18:35:00,00:20:00,210-25-391  CINTA DE ALIMENTACION PICADOR CORTEZ N,P Madera L2,C,Taco de Corteza en Cinta (Int.) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-02-27 17:20:00,2023-02-27 18:00:00,00:40:00,210-21-109  ASTILLADOR L2,P Madera L2,C,Otros (P Madera L2),    Mecánica,,S,S,"* Cambio de tuerca lado norte interior , descanso accionado.
* Perno cortado, pendiente cambio.",,,,,
2023-02-27 16:00:00,2023-02-27 17:20:00,01:20:00,210-21-109  ASTILLADOR L2,P Madera L2,C,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-02-27 14:30:00,2023-02-27 15:59:00,01:29:00,210-21-109  ASTILLADOR L2,P Madera L2,B,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,En proceso ccambio de cuchillos apretados con fino (se cambian seis cucillos),,,,,
2023-02-27 14:00:00,2023-02-27 14:20:00,00:20:00,210-21-109  ASTILLADOR L2,P Madera L2,B,Intervención Control Sintomático (P Madera L2),  Externa,,S,S,,,,,,
2023-02-27 12:00:00,2023-02-27 12:20:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L2,B,Retiro de Lodo desde Buncker (Ext.) (P Madera L2),  Operaciones,,S,S,Retiro caja receptora de lodo._,,,,,
2023-02-27 09:55:00,2023-02-27 10:25:00,00:30:00,210-25-104  RODILLOS SEPARADORES DE CORTEZA,P Madera L2,B,Taco de Trozos en Rodillos (Int.) (P Madera L2),  Operaciones,,S,S,Taco de trozos en placa de traspaso acinta 106,,,,,
2023-02-27 09:40:00,2023-02-27 09:55:00,00:15:00,210-25-382  RASTRA CORTEZA BAJO RODILLOS L2,P Madera L2,B,Otros (Int.) (P Madera L2),  Operaciones,,S,S,Corte fusible mecanico,,,,,
2023-02-27 06:30:00,2023-02-27 06:55:00,00:25:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L2,A,Retiro de Lodo desde Buncker (Ext.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-02-27 06:10:00,2023-02-27 06:20:00,00:10:00,210-25-382  RASTRA CORTEZA BAJO RODILLOS L2,P Madera L2,A,Otros (Int.) (P Madera L2),  Operaciones,,S,S,- Corte fusible mecánico.,,,,,
2023-02-27 05:56:00,2023-02-27 06:01:00,00:05:00,210-20-107  DETECTOR DE METALES,P Madera L2,A,Retiro de Metal (Int.) (P Madera L2),  Operaciones,,S,S,- Aalambre.,,,,,
2023-02-27 03:30:00,2023-02-27 04:30:00,01:00:00,210-21-109  ASTILLADOR L2,P Madera L2,A,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-02-27 02:30:00,2023-02-27 02:45:00,00:15:00,210-25-386  CINTA TRANS. CORTEZA ESCALPER PICADORE,P Madera L2,A,Taco de Corteza en Cinta (Int.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-02-27 01:30:00,2023-02-27 02:15:00,00:45:00,210-25-106  CINTA ALIMENTACION ASTILLADOR L2,P Madera L2,A,Taco de Trozos en Cinta (Int.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-02-27 00:45:00,2023-02-27 00:45:00,00:00:00,210-20-107  DETECTOR DE METALES,P Madera L2,A,Prueba de Equipos (Int.) (P Madera L2),  Operaciones,,N,N,- Operativo.,,,,,
2023-02-27 00:00:00,2023-02-27 00:35:00,00:35:00,210-25-106  CINTA ALIMENTACION ASTILLADOR L2,P Madera L2,A,Taco de Trozos en Cinta (Int.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-02-26 22:25:00,2023-02-26 22:45:00,00:20:00,210-25-382  RASTRA CORTEZA BAJO RODILLOS L2,P Madera L2,C,Otros (Int.) (P Madera L2),  Operaciones,,S,S,"- Corte y reposicion de fusible mecanico 
- Tiempo acumulado en turno",,,,,
2023-02-26 20:00:00,2023-02-26 20:25:00,00:25:00,210-25-390  CINTA DE ALIMENTACION PICADOR CORTEZ N,P Madera L2,C,Sobrecarga Motor (Int.) (P Madera L2),  Operaciones,,S,S,- Tiempo acumulado en turno,,,,,
2023-02-26 18:10:00,2023-02-26 19:20:00,01:10:00,210-21-109  ASTILLADOR L2,P Madera L2,C,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,"-Cuchillos retirados con desgaste normal 
- Se inspecciona ducto de finos 
- Capota con pronblemas para cierra se fuerza de mcc
- Pendiente revisar sensor de cierre capota",,,,,
2023-02-26 16:40:00,2023-02-26 16:55:00,00:15:00,210-25-394  CINTA EXTRACTORA CORTEZA BAJO PICADORE,P Madera L2,C,Sobre Alimentación (Ext.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-02-26 16:20:00,2023-02-26 16:20:00,00:00:00,210-20-107  DETECTOR DE METALES,P Madera L2,C,Prueba de Equipos (Int.) (P Madera L2),  Operaciones,,N,N,"- Equipo operativo 
- Rutina operador de terreno",,,,,
2023-02-26 13:10:00,2023-02-26 13:45:00,00:35:00,210-25-394  CINTA EXTRACTORA CORTEZA BAJO PICADORE,P Madera L2,B,Taco de Corteza en Chute (Int.) (P Madera L2),  Operaciones,,S,S,Taco de corteza en chute de descarga pallman 391 a cinta 386,,,,,
2023-02-26 11:00:00,2023-02-26 11:50:00,00:50:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L2,B,Retiro de Lodo desde Buncker (Ext.) (P Madera L2),  Operaciones,,S,S,Se ralizan dos retiros de lodo mas limpieza,,,,,
2023-02-26 08:00:00,2023-02-26 09:10:00,01:10:00,210-25-104  RODILLOS SEPARADORES DE CORTEZA,P Madera L2,B,Taco de Trozos en Rodillos (Int.) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-02-26 06:20:00,2023-02-26 07:59:00,01:39:00,210-25-104  RODILLOS SEPARADORES DE CORTEZA,P Madera L2,A,Taco de Trozos en Rodillos (Int.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-02-26 03:00:00,2023-02-26 04:10:00,01:10:00,210-21-109  ASTILLADOR L2,P Madera L2,A,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-02-26 00:45:00,2023-02-26 00:45:00,00:00:00,210-20-107  DETECTOR DE METALES,P Madera L2,A,Prueba de Equipos (Int.) (P Madera L2),  Operaciones,,N,N,- Operativo.,,,,,
2023-02-26 00:00:00,2023-02-26 00:40:00,00:40:00,210-25-390  CINTA DE ALIMENTACION PICADOR CORTEZ N,P Madera L2,A,Taco de Corteza en Cinta (Int.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-02-25 22:25:00,2023-02-25 23:25:00,01:00:00,210-25-104  RODILLOS SEPARADORES DE CORTEZA,P Madera L2,C,Taco de Trozos (Int.) (P Madera L2),  Operaciones,,S,S,- Trozos sin taccion en rodillos,,,,,
2023-02-25 21:10:00,2023-02-25 21:45:00,00:35:00,210-25-394  CINTA EXTRACTORA CORTEZA BAJO PICADORE,P Madera L2,C,Taco de Corteza en Chute (Int.) (P Madera L2),  Operaciones,,S,S,"- Taco de corteza en chute de descarga hacia cinta 210-25-395
",,,,,
2023-02-25 18:00:00,2023-02-25 18:20:00,00:20:00,210-25-390  CINTA DE ALIMENTACION PICADOR CORTEZ N,P Madera L2,C,Sobrecarga Motor (Int.) (P Madera L2),  Operaciones,,S,S,- Tiempo acumulado en turno,,,,,
2023-02-25 16:20:00,2023-02-25 17:20:00,01:00:00,210-21-109  ASTILLADOR L2,P Madera L2,C,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,"- Cuchillos retirados con desgaste normal 
- Se inspecciona ducto de finos",,,,,
2023-02-25 16:16:00,2023-02-25 16:16:00,00:00:00,210-20-107  DETECTOR DE METALES,P Madera L2,C,Prueba de Equipos (Int.) (P Madera L2),  Operaciones,,N,N,"- Equipo operativo 
- Rutina operador de terreno",,,,,
2023-02-25 12:30:00,2023-02-25 12:50:00,00:20:00,210-20-107  DETECTOR DE METALES,P Madera L2,B,Retiro de Metal (Int.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-02-25 11:20:00,2023-02-25 11:40:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L2,B,Retiro de Lodo desde Buncker (Ext.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-02-25 10:25:00,2023-02-25 10:55:00,00:30:00,210-25-301  CINTA ALIMENTACIÓN A PILA DE ASTILLAS,P Madera L2,B,Sobre Alimentación (Ext.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-02-25 05:55:00,2023-02-25 07:05:00,01:10:00,210-25-104  RODILLOS SEPARADORES DE CORTEZA,P Madera L2,A,Taco de Trozos en Rodillos (Int.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-02-25 04:10:00,2023-02-25 04:30:00,00:20:00,210-25-106  CINTA ALIMENTACION ASTILLADOR L2,P Madera L2,A,Retiro de Sobre diámetro (Int.) (P Madera L2),  Operaciones,,N,S,- Se retira trozo sobre diametro que se encontraba en los rodillos.,,,,,
2023-02-25 03:15:00,2023-02-25 04:10:00,00:55:00,210-21-109  ASTILLADOR L2,P Madera L2,A,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-02-25 02:20:00,2023-02-25 03:15:00,00:55:00,210-21-109  ASTILLADOR L2,P Madera L2,A,Sobrecarga Motor (Int.) (P Madera L2),  Operaciones,,S,S,"- Trip alta carga.
- Se inspecciona equipo.
- Se retira trozo de madera para la liveración del volanrte.",,,,,
2023-02-25 00:40:00,2023-02-25 00:40:00,00:00:00,210-20-107  DETECTOR DE METALES,P Madera L2,A,Prueba de Equipos (Int.) (P Madera L2),  Operaciones,,N,N,- Operativo.,,,,,
