Fecha Hora Inicio,Fecha Hora Termino,Duracion,Instalación,Proceso,Turno,Motivo (Seleccione de la Lista),Responsable,Falla,Impevisto,Tiempo perdido,¿Qué pasó? (Efecto),¿Por qué pasó? (Causa),¿Cómo se resolvió? (Acciones),¿Qué Paso?,¿Por qué Paso?:,¿Cómo se Resolvió?
2023-03-23 21:25:00,2023-03-23 21:40:00,00:15:00,210-CCTV-011  CAMARA TV PALLMAN 390,P Madera L1,C,Pérdida de Imagen en Monitor (P Madera L1),    Electrocontrol,,N,S,- Pierde señal camara TVT 011 Picador 390,,,,,
2023-03-23 20:00:00,2023-03-23 20:35:00,00:35:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,C,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,N,S,- Tiempo acomulativo,,,,,
2023-03-23 16:30:00,2023-03-23 17:20:00,00:50:00,210-25-381  RASTRA CORTEZA BAJO RODILLOS L1,P Madera L1,C,Taco de Corteza en Rastra (P Madera L1),  Operaciones,,S,S,Trozo cruzado en chute de descarga,,,,,
2023-03-23 14:40:00,2023-03-23 15:40:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,B,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,,,,,,
2023-03-23 13:40:00,2023-03-23 13:55:00,00:15:00,210-25-394  CINTA EXTRACTORA CORTEZA BAJO PICADORE,P Madera L1,B,Otros (P Madera L1),  Operaciones,,N,S,Intalacion de tablones zona inferior picador 210 21 390,,,,,
2023-03-23 08:30:00,2023-03-23 08:50:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,B,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,N,S,,,,,,
2023-03-23 05:10:00,2023-03-23 06:10:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,A,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,cambio de cuchillos sin novedad,,,,,
2023-03-23 04:00:00,2023-03-23 04:15:00,00:15:00,210-25-384  CINTA TRANSPORTADORA DE CORTEZA L1 Y L,P Madera L1,A,Taco de Corteza en Chute (P Madera L1),  Operaciones,,S,S,_Taco de corteza en chute de descarga cinta 386.,,,,,
2023-03-23 03:35:00,2023-03-23 03:45:00,00:10:00,210-25-386  CINTA TRANS. CORTEZA ESCALPER PICADORE,P Madera L1,A,Taco de Corteza en Cinta (P Madera L1),  Operaciones,,S,S,_Taco de corteza en chute de descarga cinta 392.,,,,,
2023-03-23 03:00:00,2023-03-23 03:15:00,00:15:00,210-25-381  RASTRA CORTEZA BAJO RODILLOS L1,P Madera L1,A,Otros (P Madera L1),  Operaciones,,S,S,tiempo acumulado de tres cortes de fusible mecanico de 5 minutos cada uno,,,,,
2023-03-23 00:00:00,2023-03-23 00:30:00,00:30:00,210-25-390  CINTA DE ALIMENTACION PICADOR CORTEZ N,P Madera L1,A,No Retiro Corteza de Buncker (P Madera L1),  Operaciones,,S,S,_Taco chute de rechazó.,,,,,
2023-03-22 22:55:00,2023-03-22 23:10:00,00:15:00,210-25-006  CINTA ALIMENTACION ASTILLADOR L1,P Madera L1,C,Corte de Trozo sobre Cinta (P Madera L1),  Operaciones,,N,S,- Corte de trozo abierto,,,,,
2023-03-22 22:00:00,2023-03-22 22:40:00,00:40:00,210-21-390/03  MOTOR ELECTRICO ROD. INFERIORES PIC,P Madera L1,C,Sobrecarga Motor (P Madera L1),  Operaciones,,N,S,-Tiempo acomulativo de equipo 210-21-390/3 sobrecarga por falta de limpieza inferior,,,,,
2023-03-22 20:40:00,2023-03-22 21:00:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,C,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,N,S,,,,,,
2023-03-22 19:00:00,2023-03-22 19:50:00,00:50:00,210-25-004  RODILLOS SEPARADORES DE CORTEZA,P Madera L1,C,Otros (P Madera L1),  Operaciones,,N,S,-dosificacion de trozos (nitens),,,,,
2023-03-22 17:40:00,2023-03-22 18:40:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,C,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,,,,,,
2023-03-22 17:00:00,2023-03-22 17:00:00,00:00:00,210-QK-1142  DETECTOR DE METALES ALIM. ASTILLADOR,P Madera L1,C,Prueba de Equipos (P Madera L1),  Operaciones,,N,N,"- Equipo Operativo 
- Rutina Operador Terreno",,,,,
2023-03-22 16:25:00,2023-03-22 16:40:00,00:15:00,210-25-386  CINTA TRANS. CORTEZA ESCALPER PICADORE,P Madera L1,C,Taco de Corteza en Cinta (P Madera L1),  Operaciones,,N,S,,,,,,
2023-03-22 16:00:00,2023-03-22 16:10:00,00:10:00,210-25-386  CINTA TRANS. CORTEZA ESCALPER PICADORE,P Madera L1,C,Otros (P Madera L1),  Operaciones,,N,S,- Activasion del ZS1674 A,,,,,
2023-03-22 14:00:00,2023-03-22 14:20:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,B,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,N,S,,,,,,
2023-03-22 12:50:00,2023-03-22 13:30:00,00:40:00,210-25-004/10  MOTOR ELECTRICO ACCIONAMIENTO N°10,P Madera L1,B,Sin Alimentación  (P Madera L1),  Operaciones,,S,S,Dosificacion de madera por retencion de trozos en placa.,,,,,
2023-03-22 10:10:00,2023-03-22 10:50:00,00:40:00,210-27-390/3  REDUCTOR CINTA DE ALIMENTACION PICAD,P Madera L1,B,Trabamiento Equipo (P Madera L1),  Operaciones,,N,S,,,,,,
2023-03-22 09:25:00,2023-03-22 09:45:00,00:20:00,210-21-009  ASTILLADOR L1,P Madera L1,B,Otros (P Madera L1),  Externa,,N,S,Medicion de control sistomatico.,,,,,
2023-03-22 08:00:00,2023-03-22 08:20:00,00:20:00,210-25-381  RASTRA CORTEZA BAJO RODILLOS L1,P Madera L1,B,Espera de Recurso Eléctrico (P Madera L1),    Electrocontrol,,S,S,Personal en cambio de turno.,,,,,
2023-03-22 05:50:00,2023-03-22 06:10:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,A,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,N,S,retiro de contenedor de lodos y limpieza del bunker,,,,,
2023-03-22 04:15:00,2023-03-22 05:15:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,A,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,cambio de cuchillos sin novedad,,,,,
2023-03-22 03:00:00,2023-03-22 03:15:00,00:15:00,210-25-407  TRANSPORTADOR DESCARGA PIEDRAS N°1,P Madera L1,A,Taco de Corteza en Chute (P Madera L1),  Operaciones,,S,S,taco de corteza en canalon 407 bajo descortezador,,,,,
2023-03-22 01:30:00,2023-03-22 01:40:00,00:10:00,210-21-391/03  MOTOR ELECTRICO ROD. INFERIORES PIC,P Madera L1,A,Sobrecarga Motor (P Madera L1),  Operaciones,,S,S,tiempo acumulado de dos detenciones de los rodillos 210-21-391/03 por sobre carga,,,,,
2023-03-22 00:35:00,2023-03-22 01:00:00,00:25:00,210-21-388  CLASIFICADOR DE DISCO,P Madera L1,A,Taco de Corteza en Chute (P Madera L1),  Operaciones,,S,S,_Taco de corte en chute de descarga cinta 210-21-390/4.,,,,,
2023-03-21 21:55:00,2023-03-21 22:10:00,00:15:00,210-21-391  PICADOR DE CORTEZA N° 2,P Madera L1,C,Otros (P Madera L1),  Operaciones,,N,S,-Reposicion de pernos de capota.,,,,,
2023-03-21 20:45:00,2023-03-21 21:05:00,00:20:00,210-27-391/3  REDUCTOR CINTA DE ALIMENTACION PICAD,P Madera L1,C,Sobrecarga Motor (P Madera L1),  Operaciones,,N,S,-Tiempo acumulativo por sobre carga de equipo.,,,,,
2023-03-21 20:20:00,2023-03-21 20:40:00,00:20:00,210-25-006  CINTA ALIMENTACION ASTILLADOR L1,P Madera L1,C,Corte de Trozo sobre Cinta (P Madera L1),  Operaciones,,N,S,-Se cortan 2 trozos abiertos.,,,,,
2023-03-21 19:00:00,2023-03-21 19:30:00,00:30:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,C,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,N,S,,,,,,
2023-03-21 17:45:00,2023-03-21 17:45:00,00:00:00,210-QK-1142  DETECTOR DE METALES ALIM. ASTILLADOR,P Madera L1,C,Prueba de Equipos (P Madera L1),  Operaciones,,N,S,"- Equipo operativo
-Rutina operrador terreno",,,,,
2023-03-21 17:30:00,2023-03-21 18:45:00,01:15:00,210-25-006  CINTA ALIMENTACION ASTILLADOR L1,P Madera L1,C,Falla de Comando (P Madera L1),    Electrocontrol,,N,S,"-Falla de comandos en DCS linea 1. Se reinicia el equipo y se realizan las pruebas correspondientes, quedando en servicio normal.",,,,,
2023-03-21 16:30:00,2023-03-21 17:30:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,C,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,,,,,,
2023-03-21 16:00:00,2023-03-21 16:30:00,00:30:00,210-25-394  CINTA EXTRACTORA CORTEZA BAJO PICADORE,P Madera L1,C,Taco de Corteza en Chute (P Madera L1),  Operaciones,,N,S,,,,,,
2023-03-21 15:20:00,2023-03-21 15:35:00,00:15:00,210-21-391/03  MOTOR ELECTRICO ROD. INFERIORES PIC,P Madera L1,B,Sobrecarga Motor (P Madera L1),    Mecánica,,N,S,Segmentos con excesivo desgaste,,,,,
2023-03-21 11:20:00,2023-03-21 12:20:00,01:00:00,210-25-006  CINTA ALIMENTACION ASTILLADOR L1,P Madera L1,B,Taco de Trozos en Cinta (P Madera L1),  Operaciones,,S,S,Trozos atascados por las guarderas laterales,,,,,
2023-03-21 10:40:00,2023-03-21 11:00:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,B,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,N,S,,,,,,
2023-03-21 10:00:00,2023-03-21 10:15:00,00:15:00,210-25-006  CINTA ALIMENTACION ASTILLADOR L1,P Madera L1,B,Retiro de Metal (P Madera L1),  Operaciones,,S,S,,,,,,
2023-03-21 09:00:00,2023-03-21 09:30:00,00:30:00,210-25-390  CINTA DE ALIMENTACION PICADOR CORTEZ N,P Madera L1,B,Sobrecarga Motor (P Madera L1),    Mecánica,,N,S,Taco de corteza por defecto de la cinta en los costados.,,,,,
2023-03-21 06:15:00,2023-03-21 07:15:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,A,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,"Cambio de cuchillos sin noveadad, se reviza ducto de fino quedando limpio._",,,,,
2023-03-21 05:45:00,2023-03-21 06:15:00,00:30:00,210-21-009  ASTILLADOR L1,P Madera L1,A,Espera Cambio Cuchillo  (P Madera L1),  Operaciones,,S,S,Espera cambio cuchillos por mal corte astillador._ (ocupados en saalasti biomasa),,,,,
2023-03-21 05:20:00,2023-03-21 05:40:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,A,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,N,S,retiro y reposicion de caja receptora de lodo rastra 210-25-413.,,,,,
2023-03-21 03:40:00,2023-03-21 04:00:00,00:20:00,210-25-004  RODILLOS SEPARADORES DE CORTEZA,P Madera L1,A,Otros (P Madera L1),  Operaciones,,S,S,Dosificacion de rollizos en camada de rodillos por acumulacion en placa de traspaso._,,,,,
2023-03-20 21:50:00,2023-03-20 22:50:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,C,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,N,,,,,,
2023-03-20 19:20:00,2023-03-20 19:40:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,C,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,N,S,,,,,,
2023-03-20 18:20:00,2023-03-20 18:40:00,00:20:00,210-21-388  CLASIFICADOR DE DISCO,P Madera L1,C,Taco de Corteza en Chute (P Madera L1),  Operaciones,,N,S,,,,,,
2023-03-20 16:00:00,2023-03-20 16:25:00,00:25:00,210-25-390  CINTA DE ALIMENTACION PICADOR CORTEZ N,P Madera L1,C,No Retiro Corteza de Buncker (P Madera L1),  Operaciones,,N,S,,,,,,
2023-03-20 15:00:00,2023-03-20 15:35:00,00:35:00,210-25-004  RODILLOS SEPARADORES DE CORTEZA,P Madera L1,B,Otros (P Madera L1),  Operaciones,,S,S,Separar-dosificar trozos.,,,,,
2023-03-20 12:10:00,2023-03-20 12:30:00,00:20:00,210-25-006  CINTA ALIMENTACION ASTILLADOR L1,P Madera L1,B,Retiro de Metal (P Madera L1),  Operaciones,,S,S,,,,,,
2023-03-20 12:00:00,2023-03-20 12:10:00,00:10:00,210-21-009  ASTILLADOR L1,P Madera L1,B,Espera de Recurso Eléctrico (P Madera L1),    Electrocontrol,,N,S,,,,,,
2023-03-20 11:00:00,2023-03-20 12:00:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,B,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,,,,,,
2023-03-20 09:40:00,2023-03-20 10:00:00,00:20:00,210-25-004  RODILLOS SEPARADORES DE CORTEZA,P Madera L1,B,Taco de Trozos en Rodillos (P Madera L1),  Operaciones,,S,S,,,,,,
2023-03-20 08:00:00,2023-03-20 08:35:00,00:35:00,210-21-388  CLASIFICADOR DE DISCO,P Madera L1,B,Taco de Corteza en Chute (P Madera L1),  Operaciones,,S,S,,,,,,
2023-03-20 04:30:00,2023-03-20 04:50:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,A,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,S,S,Retiro y reposicion caja receptora de lodo rastra 210-25-413._,,,,,
2023-03-20 02:05:00,2023-03-20 03:05:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,A,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,"Cambio de cuchillos sin novedad, revision ducto de fino quedando limpio._",,,,,
2023-03-19 22:50:00,2023-03-19 23:10:00,00:20:00,210-25-004/15  RASTRA DE CORTEZA SAL. DESC. L1,P Madera L1,C,Otros (P Madera L1),  Operaciones,,S,S,corte de fusible mecanico,,,,,
2023-03-19 20:50:00,2023-03-19 21:15:00,00:25:00,210-21-391/03  MOTOR ELECTRICO ROD. INFERIORES PIC,P Madera L1,C,Sobrecarga Motor (P Madera L1),  Operaciones,,S,S,"tiempo acu,ulado de 04 sobre cargaas de los rodillos 210-21-390/03
",,,,,
2023-03-19 19:40:00,2023-03-19 20:00:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,C,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,N,S,retiro de contenedor d elodos y limpieza de bunker,,,,,
2023-03-19 18:30:00,2023-03-19 18:50:00,00:20:00,210-25-381  RASTRA CORTEZA BAJO RODILLOS L1,P Madera L1,C,Otros (P Madera L1),  Operaciones,,S,S,tiempo acumulado de corte de fusible mecanico,,,,,
2023-03-19 16:00:00,2023-03-19 16:50:00,00:50:00,210-25-381  RASTRA CORTEZA BAJO RODILLOS L1,P Madera L1,C,Espera de Recurso Eléctrico (P Madera L1),    Electrocontrol,,S,S,"espera de recurso electroco para dejar fuera y reponer energia por corte de fusible mecanico
1.- 16:00 a 16:30
2.- 17:40 a 18:00",,,,,
2023-03-19 14:45:00,2023-03-19 15:45:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,B,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,,,,,,
2023-03-19 12:20:00,2023-03-19 12:40:00,00:20:00,210-27-004/6  REDUCTOR ACCIONAMIENTO N°6 ROD SEPAR,P Madera L1,B,Trabamiento Equipo (P Madera L1),  Operaciones,,S,S,Trozo trabado en rodillo.,,,,,
2023-03-19 11:35:00,2023-03-19 12:00:00,00:25:00,210-25-391  CINTA DE ALIMENTACION PICADOR CORTEZ N,P Madera L1,B,Taco de Corteza en Cinta (P Madera L1),  Operaciones,,S,S,,,,,,
2023-03-19 11:00:00,2023-03-19 11:15:00,00:15:00,210-21-388  CLASIFICADOR DE DISCO,P Madera L1,B,No Retiro Corteza de Buncker (P Madera L1),  Operaciones,,N,S,,,,,,
2023-03-19 09:00:00,2023-03-19 09:20:00,00:20:00,210-25-390  CINTA DE ALIMENTACION PICADOR CORTEZ N,P Madera L1,B,Trabamiento Cinta (P Madera L1),  Operaciones,,S,S,,,,,,
2023-03-19 06:00:00,2023-03-19 06:40:00,00:40:00,210-25-001  MESA ALIMENTACION  L1,P Madera L1,A,Sin Alimentación  (P Madera L1),  Operaciones,,S,S,Tiempo acumulado falta de alimentacion durante turno por falta de UT y traslado de ramplas desde ferrocarril._,,,,,
2023-03-19 04:00:00,2023-03-19 05:10:00,01:10:00,210-21-009  ASTILLADOR L1,P Madera L1,A,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,"Cambio cuchillos sin novedad,Se demora mas de lo normal por retirar a personal cambio cuchillos a reapretar pernos capota astillador L4 que activo sensor y detuvo la produccion de la linea.
Se reviza ducto de fino quedando limpio._",,,,,
2023-03-19 02:30:00,2023-03-19 02:50:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,A,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,S,S,Retiro y reposicion caja receptora de lodo rastra 210-25-413._,,,,,
2023-03-18 22:20:00,2023-03-18 22:40:00,00:20:00,210-25-386  CINTA TRANS. CORTEZA ESCALPER PICADORE,P Madera L1,C,Otros (P Madera L1),  Operaciones,,S,S,desplazamiento de cinta por alta carga,,,,,
2023-03-18 20:50:00,2023-03-18 21:10:00,00:20:00,210-25-390  CINTA DE ALIMENTACION PICADOR CORTEZ N,P Madera L1,C,Taco de Corteza en Cinta (P Madera L1),  Operaciones,,S,S,taco de corteza en cinta 210-21-391/04,,,,,
2023-03-18 19:40:00,2023-03-18 19:55:00,00:15:00,210-21-388  CLASIFICADOR DE DISCO,P Madera L1,C,Taco de Corteza en Chute (P Madera L1),  Operaciones,,S,S,tiempo acumulado de dos tacos en chute de descarga,,,,,
2023-03-18 19:00:00,2023-03-18 19:15:00,00:15:00,210-21-390/03  MOTOR ELECTRICO ROD. INFERIORES PIC,P Madera L1,C,Sobrecarga Motor (P Madera L1),  Operaciones,,S,S,tiempo acumulado de tres caidas de los rodillos 210-21-390/03,,,,,
2023-03-18 19:00:00,2023-03-18 19:20:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,C,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,N,S,retiro de contenedor de lodos y limpieza de bunker,,,,,
2023-03-18 17:45:00,2023-03-18 18:45:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,C,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,cambio de cuchillos sin novedad,,,,,
2023-03-18 16:00:00,2023-03-18 17:45:00,01:45:00,210-25-006  CINTA ALIMENTACION ASTILLADOR L1,P Madera L1,C,Taco de Trozos en Cinta (P Madera L1),  Operaciones,,S,S,retiro de taco de trozos en cinta 210-25-006,,,,,
2023-03-18 14:00:00,2023-03-18 14:50:00,00:50:00,210-25-394  CINTA EXTRACTORA CORTEZA BAJO PICADORE,P Madera L1,B,Taco de Corteza (P Madera L1),  Operaciones,,S,S,Taco de corteza bajo picador.,,,,,
2023-03-18 12:20:00,2023-03-18 12:50:00,00:30:00,210-25-004  RODILLOS SEPARADORES DE CORTEZA,P Madera L1,B,Otros (P Madera L1),  Operaciones,,S,S,Separar-dosificar trozos.,,,,,
2023-03-18 10:30:00,2023-03-18 11:30:00,01:00:00,210-25-407  TRANSPORTADOR DESCARGA PIEDRAS N°1,P Madera L1,B,Taco de Corteza (P Madera L1),  Operaciones,,S,S,Taco de corteza en canalon.,,,,,
2023-03-18 08:00:00,2023-03-18 08:30:00,00:30:00,210-25-386  CINTA TRANS. CORTEZA ESCALPER PICADORE,P Madera L1,B,Taco de Corteza en Cinta (P Madera L1),  Operaciones,,S,S,,,,,,
2023-03-18 06:30:00,2023-03-18 06:50:00,00:20:00,210-21-390/03  MOTOR ELECTRICO ROD. INFERIORES PIC,P Madera L1,A,Sobrecarga Motor (P Madera L1),  Operaciones,,S,S,Tiempo acumulado durante turno por caida inesperada con sobrecarga grupo rodillos 210-21-390/3._,,,,,
2023-03-18 05:40:00,2023-03-18 06:00:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,A,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,N,S,Retiro y reposicion caja receptora de lodo rastra 210-25-413._,,,,,
2023-03-18 04:05:00,2023-03-18 05:10:00,01:05:00,210-21-009  ASTILLADOR L1,P Madera L1,A,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,"Cambio de cuchillos sin novedad, se demoro un poco mas de lo habitual dado que el apoyo cambio de cuchillos estaba apoyando trabajos L4._ 
Ducto de fino revizado quedando limpio.",,,,,
2023-03-18 00:00:00,2023-03-18 01:00:00,01:00:00,210-25-006  CINTA ALIMENTACION ASTILLADOR L1,P Madera L1,A,Retiro de Metal (P Madera L1),  Operaciones,,S,S,Retiro de alambre en reiteradas ocaciones amarrados en rollizos._,,,,,
2023-03-17 22:20:00,2023-03-17 22:30:00,00:10:00,210-25-006  CINTA ALIMENTACION ASTILLADOR L1,P Madera L1,C,Retiro de Metal (P Madera L1),  Operaciones,,S,S,Retiro de alambre enrollado en rollizo._,,,,,
2023-03-17 20:10:00,2023-03-17 21:10:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,C,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,"Cambio de cuchillos sin novedad, ducto de fino revizado quedando limpio._",,,,,
2023-03-17 18:50:00,2023-03-17 19:10:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,C,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,N,S,,,,,,
2023-03-17 10:45:00,2023-03-17 15:15:00,04:30:00,210-27-004/6  REDUCTOR ACCIONAMIENTO N°6 ROD SEPAR,P Madera L1,B,Cambio Rodillo (P Madera L1),    Mecánica,,N,S,"-Se realiza cambio de rodillo helicoidal, del grupo.

-Se realiza cambio de cuchillos sin tiempo perdido.",,,,,
2023-03-17 09:40:00,2023-03-17 10:00:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,B,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,N,S,,,,,,
2023-03-17 08:25:00,2023-03-17 08:25:00,00:00:00,210-QK-1142  DETECTOR DE METALES ALIM. ASTILLADOR,P Madera L1,B,Prueba de Equipos (P Madera L1),  Operaciones,,N,N,"-Equipo Operativo
-Rutina Operador Terreno",,,,,
2023-03-17 04:50:00,2023-03-17 05:50:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,A,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,cambio de cuchillos sin novedad,,,,,
2023-03-17 04:10:00,2023-03-17 04:50:00,00:40:00,210-25-397  CINTA ALIMENTACIÓN (BY PASS) SILOS,P Madera L1,A,No Retiro Corteza de Buncker (P Madera L1),  Operaciones,,S,S,"taco de corteza en ducto de descarga a piso en los cilos, por no retiro por parte del cargador",,,,,
2023-03-17 03:30:00,2023-03-17 03:55:00,00:25:00,210-25-390  CINTA DE ALIMENTACION PICADOR CORTEZ N,P Madera L1,A,Taco de Corteza en Cinta (P Madera L1),  Operaciones,,S,S,tiempo acumulado de tacos de cortaza en cinta 210-21-390/04,,,,,
2023-03-17 02:50:00,2023-03-17 03:30:00,00:40:00,210-25-381  RASTRA CORTEZA BAJO RODILLOS L1,P Madera L1,A,Taco de Corteza en Rastra (P Madera L1),  Operaciones,,S,S,,,,,,
2023-03-17 02:10:00,2023-03-17 02:35:00,00:25:00,210-21-388  CLASIFICADOR DE DISCO,P Madera L1,A,Taco de Corteza en Chute (P Madera L1),  Operaciones,,S,S,taco en chute de descarga a la cinta del 210-21-390/04,,,,,
2023-03-17 01:40:00,2023-03-17 02:10:00,00:30:00,210-27-390/3  REDUCTOR CINTA DE ALIMENTACION PICAD,P Madera L1,A,Sobrecarga Motor (P Madera L1),  Operaciones,,S,S,tiempo acumulado de caidas de los rodillos 210-21-390/03,,,,,
2023-03-17 00:15:00,2023-03-17 00:40:00,00:25:00,210-25-381  RASTRA CORTEZA BAJO RODILLOS L1,P Madera L1,A,Corte de Trozo sobre Cinta (P Madera L1),  Operaciones,,S,S,se corta trozo en rastra 210-25-381 con rastra 210-25-408,,,,,
2023-03-16 22:45:00,2023-03-16 23:00:00,00:15:00,210-21-388  CLASIFICADOR DE DISCO,P Madera L1,C,Taco de Astillas Chute (P Madera L1),  Operaciones,,S,S,tiempo acumulado de retiros de trozos en chute de descarga cinta de alimentacion palmann,,,,,
2023-03-16 21:25:00,2023-03-16 22:35:00,01:10:00,210-21-009  ASTILLADOR L1,P Madera L1,C,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,cambio de cuchillos sin novedad,,,,,
2023-03-16 20:50:00,2023-03-16 21:10:00,00:20:00,210-25-006  CINTA ALIMENTACION ASTILLADOR L1,P Madera L1,C,Otros (P Madera L1),  Operaciones,,S,S,Tiempo acumulado de dosificacion de trozos entre cinta 210-25-006 y rodillos 210-25-004,,,,,
2023-03-16 19:10:00,2023-03-16 19:30:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,C,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,N,S,,,,,,
2023-03-16 18:30:00,2023-03-16 18:55:00,00:25:00,210-25-392  CINTA TRANSP. RECHAZO ASTILLAS,P Madera L1,C,Taco de Corteza en Cinta (P Madera L1),  Operaciones,,N,S,,,,,,
2023-03-16 13:50:00,2023-03-16 14:10:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,B,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,N,S,,,,,,
2023-03-16 12:05:00,2023-03-16 13:05:00,01:00:00,210-TVT-029  CÁMARA TV DETECTOR DE METALES,P Madera L1,B,Falla Cámara de TV (P Madera L1),    Electrocontrol,,S,S,- Cambio y configuracion de camara,,,,,
